id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNzektMZ3l3RRAB,"The foundation stone for Karnataka Regional Engineering College (KREC) was laid on 6 August 1960,[3] at Surathkal. It was made possible through the efforts of U. Srinivas Mallya and V. S. Kudva and the area is now called Srinivasnagar in his honour. KREC began with three under-graduate courses in engineering: Mechanical, Electrical, and Civil, with affiliation to the University of Mysore. 1965 saw the beginning of under-graduate courses in Chemical and Metallurgical Engineering. In 1966, the college started its first postgraduate course in Marine Structures and Industrial Structures, followed by post-graduate courses in Industrial Electronics (1969), Heat Power (1971), Hydraulics and Water Resources (1971), Chemical Plant Design Engineering (1971) and Process Metallurgy (1972).  More under-graduate engineering courses were added later: Electronics and Communication Engineering (1971), Mining Engineering (1984), Computer Engineering (1986) and information technology (2000). In 1980, KREC came under the affiliation of Mangalore University, and the five-year under-graduate courses were shortened to four-years. On 26 June 2002, it was elevated to the status of a National Institute of Technology and has been called NIT Karnataka (NITK) ever since. It is now a Deemed University. NITK celebrated its 50th Institute Foundation day on 6 August 2009. The year-long Golden Jubilee celebrations were inaugurated on 10 August 2009",6 months ago,2020-08-01 15:20:38.244581,5.0,Club Green Nature,0,0,https://www.google.com/maps/contrib/109738162406571562259?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNzaktTbWZ3EAE,,6 months ago,2020-08-01 15:20:38.245434,5.0,Malooti Jose,0,0,https://www.google.com/maps/contrib/116306348427306037464?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNzcE0zTFdREAE,,6 months ago,2020-08-01 15:20:38.246364,5.0,KAPILESHWAR NATH Verma,0,0,https://www.google.com/maps/contrib/104259706597233647920?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNzdUx2dkd3EAE,,6 months ago,2020-08-01 15:20:45.117537,5.0,aby augustine,0,0,https://www.google.com/maps/contrib/104115788607550970676?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNzbU4tbDZnRRAB,,6 months ago,2020-08-01 15:20:45.118395,5.0,Apurva Naik,1,0,https://www.google.com/maps/contrib/103188073626958353067?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNzeU5xOEx3EAE,Good engineering college..,6 months ago,2020-08-01 15:20:45.119308,4.0,Rajesh Krishna,0,0,https://www.google.com/maps/contrib/106854291661743948116?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURNci11Q2l3RRAB,Best,6 months ago,2020-08-01 15:20:45.120162,5.0,Govardhan T.C,0,0,https://www.google.com/maps/contrib/110760554084734319299?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURNMTR5WG9RRRAB,,6 months ago,2020-08-01 15:20:45.121009,5.0,K H Nayak,0,0,https://www.google.com/maps/contrib/106597612872676844242?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURNeDRXcTRnRRAB,One of the best engineering colleges of India,6 months ago,2020-08-01 15:20:45.121860,5.0,Dayanand Hosabettu,0,0,https://www.google.com/maps/contrib/102286014233962407701?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURNeTZPWndBRRAB,Great,6 months ago,2020-08-01 15:20:45.122711,5.0,Shuddhatm Choudhary,0,0,https://www.google.com/maps/contrib/107804122216318280495?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURNczhxaW9RRRAB,Awesome college,6 months ago,2020-08-01 15:20:45.123561,4.0,H Rajath Madhyastha,0,0,https://www.google.com/maps/contrib/111761028137075845124?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURNbmJUbUlREAE,,6 months ago,2020-08-01 15:20:45.124411,5.0,SANTHOSH B,0,0,https://www.google.com/maps/contrib/108878818941232330818?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURNN2RteTFBRRAB,It's a very big campus with beach on one side of the campus. It feels great to visit such a top college of India. Hostels are good with every facility. You have small canteens at every point. All types of sports courts are there. Different buildings for different departments. The college is situated on outskirts of Suratkhal. The beach is at walking distance from college. Hostelites generally go there in the evening.,6 months ago,2020-08-01 15:20:45.125261,4.0,Shashank VH,0,0,https://www.google.com/maps/contrib/106679047001490367723?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURNamItSUxREAE,Among the best,6 months ago,2020-08-01 15:20:52.101988,5.0,Roshan Salian,0,0,https://www.google.com/maps/contrib/103871693633714498957?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURNamQ3d1pnEAE,,6 months ago,2020-08-01 15:20:52.102850,4.0,Anjusara Mathew,0,0,https://www.google.com/maps/contrib/110505668948493959656?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURNOVlfdmp3RRAB,,6 months ago,2020-08-01 15:20:52.103700,5.0,VarunKumar G K,0,0,https://www.google.com/maps/contrib/111107505127952285504?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURNaWRlaWh3RRAB,"Nice infrastructure. Lot of area for study. National Institute of Technology Karnataka (NITK), formerly known as Karnataka Regional Engineering College (KREC), also known as NITK Surathkal, is a public engineering university at Surathkal , Manglore. It was founded in 1960 as KREC while today, it is one of the 32 National Institutes of Technology in India and is recognised as an Institute of National Importance by the Government of India. It has a suburban campus, in close proximity to the Arabian Sea. National Highway 66 runs through the campus and serves as the major mode of access.",6 months ago,2020-08-01 15:20:52.104556,5.0,Ajay Jeevan Jose,0,0,https://www.google.com/maps/contrib/107789818697185141716?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURNa2NuaV9BRRAB,,6 months ago,2020-08-01 15:20:52.105414,5.0,Muzammil Muzaffar,0,0,https://www.google.com/maps/contrib/106084532143322633997?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURNZ2FIaEd3EAE,One of the leading Institutions of National Importance in India. Considered a top Institute among the National Institutes of Technology.  Beautiful location abetting the Arabean Sea. Well laid our plan. Most of the buildings were built sometime back. Architecturally they all look typical government buildings. Campus is maintained well.,7 months ago,2020-08-01 15:20:52.106474,4.0,Rama Nagaram,0,0,https://www.google.com/maps/contrib/106004747841927775805?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURNZ2JMLWh3RRAB,This is the best nit in india which is ranked number 1.  Studying in institute with national importance is realy considered as something special globaly.,7 months ago,2020-08-01 15:20:52.107335,5.0,raj cat,5,0,https://www.google.com/maps/contrib/105406444482270379569?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURNMXRDbUhBEAE,,7 months ago,2020-08-01 15:20:52.108200,5.0,GUNJAN KUMAR SINGH,0,0,https://www.google.com/maps/contrib/117026079057158606410?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURNbHY2dXZ3RRAB,,7 months ago,2020-08-01 15:20:52.109176,5.0,Nikhil Devadiga,0,0,https://www.google.com/maps/contrib/111619650058264540578?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURNak5yNmVREAE,,7 months ago,2020-08-01 15:20:52.110037,5.0,Nabeela C A,0,0,https://www.google.com/maps/contrib/111245049551389932921?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURNOU1IZmpRRRAB,"The Institute is well furnished and organized institution and its included all recreational activities, high class sport facilities and gymnasium with yoga center if you want to take rest there is gusthouses based on your interest with a minimum rupees stating from one hundred rupee. The area nears to beach. I love everything the sight of the institution.  I recommended to visitors to visit and enjoy.",7 months ago,2020-08-01 15:20:59.019989,5.0,Massresha Erago Gebregiorgis,0,0,https://www.google.com/maps/contrib/108070684113612250712?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURNLUpfM3lRRRAB,👌,7 months ago,2020-08-01 15:20:59.020852,5.0,Pruthvi N A Ashok,0,0,https://www.google.com/maps/contrib/112718231000603211987?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURNdUx6RWhBRRAB,,7 months ago,2020-08-01 15:20:59.021697,5.0,Vaishnavi Janardhan,0,0,https://www.google.com/maps/contrib/112698772893079078037?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURNbU5uT3VBRRAB,,7 months ago,2020-08-01 15:20:59.022541,5.0,Thilak kumar,0,0,https://www.google.com/maps/contrib/115492390396850792424?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURNaU56MlNREAE,,7 months ago,2020-08-01 15:20:59.023384,5.0,Kishan Joshi,0,0,https://www.google.com/maps/contrib/115887602898668856541?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURNZ08zNUhBEAE,National Institute of Technology Karnataka is located in Surathkal and one of the top Engineering College of Karnataka. This Institute has very great infrastructure and lab facilities are really good here. They also have their own research centers. Campus of NITK is very clean and good.,7 months ago,2020-08-01 15:20:59.024237,5.0,Sanketh Jain,0,0,https://www.google.com/maps/contrib/115459235673840827857?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNNajZHUjRBRRAB,Nice,7 months ago,2020-08-01 15:20:59.025085,5.0,Uma Jayadev,0,0,https://www.google.com/maps/contrib/103757165982851366767?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNNODduSm9nRRAB,,7 months ago,2020-08-01 15:20:59.026176,5.0,Dinesh Kandipalli,0,0,https://www.google.com/maps/contrib/100725065304897681870?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNNMDdLNTZBRRAB,,7 months ago,2020-08-01 15:20:59.028041,5.0,vk athira,0,0,https://www.google.com/maps/contrib/103258062841208415416?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNNazVhSU5nEAE,Super,7 months ago,2020-08-01 15:20:59.029125,5.0,nidhin philip,0,0,https://www.google.com/maps/contrib/101364759156870149141?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNNb19ycFlnEAE,,7 months ago,2020-08-01 15:21:06.207085,5.0,Smaran B L,0,0,https://www.google.com/maps/contrib/118368250022054653763?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNNOWFfejlRRRAB,,8 months ago,2020-08-01 15:21:06.207951,5.0,Sai Srujan,2,0,https://www.google.com/maps/contrib/110190651915716566463?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNNNWM2SUd3EAE,,8 months ago,2020-08-01 15:21:06.208817,4.0,Hemant Koti,0,0,https://www.google.com/maps/contrib/100769769137728932216?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNNcFlfdy1RRRAB,awesome college to study,8 months ago,2020-08-01 15:21:06.209687,5.0,rachana kamath,7,0,https://www.google.com/maps/contrib/108455824363659756634?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNNcWRXVnZnRRAB,Good Educational institution,8 months ago,2020-08-01 15:21:06.210544,5.0,Smijo Saji,0,0,https://www.google.com/maps/contrib/111995090164461458296?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNNaWVXSzZ3RRAB,,8 months ago,2020-08-01 15:21:06.211629,5.0,Shivadeep PV,0,0,https://www.google.com/maps/contrib/103285066911299769511?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNNOGVITXV3RRAB,Please update the Non technical post recruitment process,8 months ago,2020-08-01 15:21:06.212500,3.0,Krishna pattar,3,0,https://www.google.com/maps/contrib/110630182523016564983?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNNNGFlbW1RRRAB,,8 months ago,2020-08-01 15:21:06.213665,5.0,Kousthubha D,0,0,https://www.google.com/maps/contrib/116896961267085013711?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNNM3NHakx3EAE,,8 months ago,2020-08-01 15:21:06.214524,5.0,Santosh Kamble,0,0,https://www.google.com/maps/contrib/112907655307564192923?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNNM283SVZnEAE,,8 months ago,2020-08-01 15:21:06.215377,5.0,palla saaki,1,0,https://www.google.com/maps/contrib/117645373375500196987?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNNNXBlM1NnEAE,Good,8 months ago,2020-08-01 15:21:13.642981,4.0,K Bharath Kumar,0,0,https://www.google.com/maps/contrib/109989623411328868847?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNNMVBxeU5REAE,,8 months ago,2020-08-01 15:21:13.644455,5.0,Charan Gowda,0,0,https://www.google.com/maps/contrib/111127203445984163963?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNNME0yMm9RRRAB,,8 months ago,2020-08-01 15:21:13.645397,5.0,Gaurav Kumar Singh,6,0,https://www.google.com/maps/contrib/108679006835781533751?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwM2EzNlZ3EAE,Well place,8 months ago,2020-08-01 15:21:13.646331,5.0,Miladun Moijing,0,0,https://www.google.com/maps/contrib/104531337508371912084?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUQwNVk3TmdnRRAB,,8 months ago,2020-08-01 15:21:13.647341,5.0,Sharvani,0,0,https://www.google.com/maps/contrib/109438256176123269445?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwdWRpb0R3EAE,One of the best institutions in India . Getting into it is a life time achievement,8 months ago,2020-08-01 15:21:13.648496,5.0,Amogh Joshi Mukund,0,0,https://www.google.com/maps/contrib/114043560181902871919?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUQwbWRfXzR3RRAB,,8 months ago,2020-08-01 15:21:13.650404,5.0,Rupak Nath,13,0,https://www.google.com/maps/contrib/115252383633573848760?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwcWJtbE13EAE,,8 months ago,2020-08-01 15:21:13.651676,5.0,vinay bhat,0,0,https://www.google.com/maps/contrib/118217335133166193928?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUR3c083Y3lBRRAB,Great college and great sunset,8 months ago,2020-08-01 15:21:13.653523,5.0,Prashanth .R.K.,0,0,https://www.google.com/maps/contrib/101399290519659133655?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUQwanRXWjFBRRAB,Excellent faculty,8 months ago,2020-08-01 15:21:13.656888,5.0,Sanjay Thomas,0,0,https://www.google.com/maps/contrib/117564075429010415590?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwdHZiZlBnEAE,,8 months ago,2020-08-01 15:21:20.678522,1.0,Mallika Acharya,1,0,https://www.google.com/maps/contrib/115321226712896761147?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwNXFtcWJnEAE,,8 months ago,2020-08-01 15:21:20.679517,5.0,Pavan Chandu,1,0,https://www.google.com/maps/contrib/105777895627236138620?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUQwdW9qYy13RRAB,,8 months ago,2020-08-01 15:21:20.680378,5.0,Sandeep Patidar,1,0,https://www.google.com/maps/contrib/115916532022683616422?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwMHJyTFNnEAE,,9 months ago,2020-08-01 15:21:20.681227,5.0,Utkarsh Gupta,2,0,https://www.google.com/maps/contrib/114440183958107699772?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUQwMHBLbmxnRRAB,,9 months ago,2020-08-01 15:21:20.682071,5.0,Harish P Patil,7,0,https://www.google.com/maps/contrib/113806848207811440455?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUQwMHFTS3ZnRRAB,,9 months ago,2020-08-01 15:21:20.682928,4.0,Nithin L N,0,0,https://www.google.com/maps/contrib/109433739518430115130?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUQwa29HdDNnRRAB,,9 months ago,2020-08-01 15:21:20.683788,5.0,Praveen J Kalamdani,0,0,https://www.google.com/maps/contrib/101625666702507893053?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwZ29UWFNnEAE,,9 months ago,2020-08-01 15:21:20.684635,5.0,Sammy Giriyal,0,0,https://www.google.com/maps/contrib/114144611631655911539?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUQwN091VTBBRRAB,,9 months ago,2020-08-01 15:21:20.685596,4.0,suhas arampady,0,0,https://www.google.com/maps/contrib/103965300318754156475?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUQwckxMUHFRRRAB,,9 months ago,2020-08-01 15:21:20.686460,4.0,sreenivasulu polineni,0,0,https://www.google.com/maps/contrib/102162313609259918170?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwOU9XRkNBEAE,,9 months ago,2020-08-01 15:21:27.755002,4.0,Jeane Dsilva,0,0,https://www.google.com/maps/contrib/115361457275666459424?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwdEpqQlNnEAE,,9 months ago,2020-08-01 15:21:27.755972,5.0,Sujan S Ramesh,0,0,https://www.google.com/maps/contrib/105194949401135509212?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwNU5tMlB3EAE,,9 months ago,2020-08-01 15:21:27.756837,5.0,Preethish SI,0,0,https://www.google.com/maps/contrib/113772568129930056985?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwdU1fRUhnEAE,,9 months ago,2020-08-01 15:21:27.757706,5.0,Ganesh.P. Nischay,0,0,https://www.google.com/maps/contrib/114592914491328926287?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUQwbUtiUV9RRRAB,The best,9 months ago,2020-08-01 15:21:27.758562,5.0,vanlandraw scribllers,0,0,https://www.google.com/maps/contrib/114009516333662498533?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwNktHWld3EAE,,9 months ago,2020-08-01 15:21:27.759419,5.0,shashank bankey,0,0,https://www.google.com/maps/contrib/105044402338866972974?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwc05lSkR3EAE,,9 months ago,2020-08-01 15:21:27.760357,5.0,VINOD KOPPIKAR,0,0,https://www.google.com/maps/contrib/111952939096482162327?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwc0llekxBEAE,,9 months ago,2020-08-01 15:21:27.761223,4.0,manoj 21,0,0,https://www.google.com/maps/contrib/111135738882200625219?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUQwMFB1bjdRRRAB,,9 months ago,2020-08-01 15:21:27.762183,4.0,Puneeth N,0,0,https://www.google.com/maps/contrib/105923391583791441542?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUMwOV9xVXVnRRAB,,9 months ago,2020-08-01 15:21:27.763042,5.0,ANUPAM LAL,0,0,https://www.google.com/maps/contrib/113694011940058995581?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUMwNTU3dE1REAE,"I simply loved my  NITK ?,🇮🇳💕(structural engineering 🏗)...bz it is one of the topmost NIT in India which is having best campus with its own beach and  teaching faculties are very well n supportive...😉",9 months ago,2020-08-01 15:21:34.860244,5.0,santoshgouda honnalli,1,0,https://www.google.com/maps/contrib/108481409228529811532?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUMweDdTemVnEAE,Campus location is simply wow!,9 months ago,2020-08-01 15:21:34.861110,5.0,hRishikesh Sharma,1,0,https://www.google.com/maps/contrib/108683667184969761101?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUMwaC1hZ3BBRRAB,,9 months ago,2020-08-01 15:21:34.861989,4.0,Bhuvan H Shetty,2,0,https://www.google.com/maps/contrib/102666174941368434068?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUMwdmVqd1BnEAE,,9 months ago,2020-08-01 15:21:34.862868,4.0,Trivikrama H,0,0,https://www.google.com/maps/contrib/106004104625203372287?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUMwemFiaV93RRAB,,9 months ago,2020-08-01 15:21:34.863752,5.0,Nitin Mehta,7,0,https://www.google.com/maps/contrib/109749258537287182190?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUMwdWYyVk93EAE,,9 months ago,2020-08-01 15:21:34.864610,4.0,Shripriya Bhat,0,0,https://www.google.com/maps/contrib/111070491506770996600?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUMwd2JQWXBnRRAB,,10 months ago,2020-08-01 15:21:34.865543,5.0,NEUTRON STAR,0,0,https://www.google.com/maps/contrib/103433676699440437624?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUMwX29XMVpnEAE,,10 months ago,2020-08-01 15:21:34.866408,4.0,Ujwal Salian,0,0,https://www.google.com/maps/contrib/100431543905721123956?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUMwdnFLanRBRRAB,,10 months ago,2020-08-01 15:21:34.867369,5.0,Nolan Pinto,2,0,https://www.google.com/maps/contrib/114846880874234835578?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUMwN3R1UmNREAE,,10 months ago,2020-08-01 15:21:34.868223,5.0,Kundhena Srinivas,1,0,https://www.google.com/maps/contrib/105384920621495512417?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUMwN3JiZTZRRRAB,,10 months ago,2020-08-01 15:21:42.317700,5.0,Diwakar Raj,7,0,https://www.google.com/maps/contrib/110580799370462695166?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUMwanJmWDF3RRAB,,10 months ago,2020-08-01 15:21:42.318569,5.0,Nagesh Bhat,0,0,https://www.google.com/maps/contrib/107380849456527199321?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUMwanR2aGRREAE,,10 months ago,2020-08-01 15:21:42.319431,5.0,Brijesh Anchan,0,0,https://www.google.com/maps/contrib/107166556645374234406?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUMwcWFDZVRnEAE,,10 months ago,2020-08-01 15:21:42.320279,5.0,Vishnu A S,0,0,https://www.google.com/maps/contrib/103760128686361749482?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBdy12ckRnEAE,"One of the best NITs in India. Superb campus and one of the best placements among all NITs. A lot of research facilities are available with good infrastructure. The hostel facilities are also good for both boys and girls. The labs are also good with latest equipments. The campus is very beautiful and maintained well with some good gardens. There are also some good canteens for students where you get healthy food. The NIT is situated about 20 km away from the city, you can reach there by the city buses.",10 months ago,2020-08-01 15:21:42.321319,5.0,Sony Joseph,0,0,https://www.google.com/maps/contrib/106856648928312170118?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURraWJxVC1BRRAB,"College is very close to Arabian sea, you can feel the breeze. Campus is massive 300 acres (almost). You can see it while passing NH 66.   BEST place to study and the staffs are very friendly at the time of document verification and the induction program was awesome please don't miss it, it really helps.you will be taken to other departments ,there will be workshops,art of living and alumini meets, you will enjoy it.  And also the college got it's own private beach. #best_engineering_college",10 months ago,2020-08-01 15:21:42.322222,5.0,NITHIN S,0,0,https://www.google.com/maps/contrib/114743061565720334331?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUMwOHFib0Z3EAE,,10 months ago,2020-08-01 15:21:42.323077,5.0,Srujan Bharadwaj,0,0,https://www.google.com/maps/contrib/111572328646305541243?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUMwMk9mb1p3EAE,,10 months ago,2020-08-01 15:21:42.324032,5.0,Jana Madyama,0,0,https://www.google.com/maps/contrib/104162958012778435874?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUMwbVBPMmd3RRAB,,10 months ago,2020-08-01 15:21:42.324885,5.0,mukesh siyak,0,0,https://www.google.com/maps/contrib/100546231067608317332?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURVZy1yNG9nRRAB,Best place. 2nd best nit in the India. Very calm and green place,10 months ago,2020-08-01 15:21:42.325739,5.0,Apurba Mohapatra,0,0,https://www.google.com/maps/contrib/116076567664473698427?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURVNWJXdDVnRRAB,,11 months ago,2020-08-01 15:21:49.523604,5.0,TOMSON THOMAS,0,0,https://www.google.com/maps/contrib/102964347923920253946?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURVc1lySVdBEAE,,11 months ago,2020-08-01 15:21:49.524494,4.0,Shrinath,0,0,https://www.google.com/maps/contrib/111373515345791016508?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURVd292ek5REAE,,11 months ago,2020-08-01 15:21:49.525355,5.0,Arshad Shikalgar,0,0,https://www.google.com/maps/contrib/106856946807280323673?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNVcF9IaHlBRRAB,Buildings are very old and need serious renovation but the weather is quite pleasant.,11 months ago,2020-08-01 15:21:49.526211,4.0,Vipul Agrawal,0,0,https://www.google.com/maps/contrib/106257354441100660122?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNVcC1MNFB3EAE,,11 months ago,2020-08-01 15:21:49.527064,5.0,PAYASWINI KAMATH,0,0,https://www.google.com/maps/contrib/115650019791568157126?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNVcTRDVnd3RRAB,,11 months ago,2020-08-01 15:21:49.527920,4.0,Madhusudhan,0,0,https://www.google.com/maps/contrib/107417969143410098096?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNVaTVUc1NREAE,,11 months ago,2020-08-01 15:21:49.528855,5.0,Vishtasp Meherhomji,0,0,https://www.google.com/maps/contrib/110796656426708601348?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNVODhMQkp3EAE,,11 months ago,2020-08-01 15:21:49.529728,5.0,Arbind kumar,12,0,https://www.google.com/maps/contrib/103652291475621062988?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNVX2NfWnBnRRAB,Worst hostel Very very old building first years will not be able to adjust that well ..i guess hostel suck so please find alternative methods to stay also in case u don't like ... everyone will have a common toilet which means entire hostel block uses one toilet any questions please do ask,11 months ago,2020-08-01 15:21:49.530589,4.0,akshara H,0,0,https://www.google.com/maps/contrib/115359583419999360271?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNVbmJxUnJ3RRAB,(Translated by Google) Won i have a caallege and a shew us. Most gwyrst is carpet caallege  (Original) Won aaf dhi weyrst caallege aaf dhi weyrld. Most weyrst is dhi carpet caallege,11 months ago,2020-08-01 15:21:49.531540,1.0,Krishna P Nair,1,0,https://www.google.com/maps/contrib/110211829230476311015?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNVamJXUFJ3EAE,"Amazing college with all the opportunities you want, whether its in management field or in purely engineering, there is a hell lot of things to develop your skills. in other words ,a ideal college i would say",a year ago,2020-08-01 15:21:57.159900,5.0,Vineeth A,1,0,https://www.google.com/maps/contrib/109341887019818081228?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNVcFpfUW1BRRAB,,a year ago,2020-08-01 15:21:57.160763,5.0,Prakhar Pandey,5,0,https://www.google.com/maps/contrib/114400517658382218541?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNVdWRicUFREAE,,a year ago,2020-08-01 15:21:57.161697,1.0,karanam ramanaiah,0,0,https://www.google.com/maps/contrib/101412266374394499570?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNVb2JEcURBEAE,,a year ago,2020-08-01 15:21:57.162549,5.0,moningi madhusri,1,0,https://www.google.com/maps/contrib/101967797182601957765?hl=en-IN
